dataset,graph_id,method,changed,node_count,edge_count,edge_count_delta,edge_jaccard,node_type_change_rate,edge_type_change_rate,schema_valid,duplicate_edge_fraction,self_loop_fraction
ADFA-LD,2823,node_type_swap,0,124,344,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2823,edge_type_swap,0,124,344,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5124,edge_perturbation,1,3666,10964,0,0.8194490540989048,0.0,0.0,1,0.0,0.0002736227761488408
ADFA-LD,5124,edge_addition,1,3666,10964,1096,0.9094226940942269,0.0,0.0,1,0.00033167495854058426,0.00024875623057596385
ADFA-LD,5124,node_type_swap,0,3666,10964,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5124,edge_type_swap,0,3666,10964,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1476,edge_perturbation,1,152,443,0,0.8381742738589212,0.0,0.0,1,0.0,0.0
ADFA-LD,1476,edge_addition,1,152,443,44,0.9134020618556701,0.0,0.0,1,0.004106776180698102,0.002053388161584735
ADFA-LD,1476,node_type_swap,0,152,443,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1476,edge_type_swap,0,152,443,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,4862,edge_perturbation,1,343,1001,0,0.829981718464351,0.0,0.0,1,0.0,0.0
ADFA-LD,4862,edge_addition,1,343,1001,100,0.910828025477707,0.0,0.0,1,0.0018165304268846771,0.001816530479118228
ADFA-LD,4862,node_type_swap,0,343,1001,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,4862,edge_type_swap,0,343,1001,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2227,edge_perturbation,1,343,1001,0,0.8350137488542622,0.0,0.0,1,0.0,0.0
ADFA-LD,2227,edge_addition,1,343,1001,100,0.91,0.0,0.0,1,0.0009082652134423386,0.000908265239559114
ADFA-LD,2227,node_type_swap,0,343,1001,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2227,edge_type_swap,0,343,1001,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1460,edge_perturbation,1,147,431,0,0.826271186440678,0.0,0.0,1,0.0,0.002320185536518693
ADFA-LD,1460,edge_addition,1,147,431,43,0.9092827004219409,0.0,0.0,1,0.0,0.0
ADFA-LD,1460,node_type_swap,0,147,431,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1460,edge_type_swap,0,147,431,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,639,edge_perturbation,1,110,315,0,0.8421052631578947,0.0,0.0,1,0.0,0.0
ADFA-LD,639,edge_addition,1,110,315,32,0.9104046242774566,0.0,0.0,1,0.0028818443804035088,0.005763688590377569
ADFA-LD,639,node_type_swap,0,110,315,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,639,edge_type_swap,0,110,315,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2889,edge_perturbation,1,933,2782,0,0.8200850507033038,0.0,0.0,1,0.0,0.0
ADFA-LD,2889,edge_addition,1,933,2782,278,0.9103403141361257,0.0,0.0,1,0.0013071895424836555,0.0003267973952461034
ADFA-LD,2889,node_type_swap,0,933,2782,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2889,edge_type_swap,0,933,2782,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1165,edge_perturbation,1,327,972,0,0.8202247191011236,0.0,0.0,1,0.0,0.003086419776082039
ADFA-LD,1165,edge_addition,1,327,972,97,0.9101123595505618,0.0,0.0,1,0.00093545369504211,0.0009354536887258291
ADFA-LD,1165,node_type_swap,0,327,972,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1165,edge_type_swap,1,327,972,0,0.908817635270541,0.0,0.07201646268367767,1,0.04012345679012341,0.0
ADFA-LD,1517,edge_perturbation,1,732,2182,0,0.822890559732665,0.0,0.0,1,0.0,0.0
ADFA-LD,1517,edge_addition,1,732,2182,218,0.9095456440183409,0.0,0.0,1,0.0004166666666666208,0.0
ADFA-LD,1517,node_type_swap,0,732,2182,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1517,edge_type_swap,0,732,2182,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,3128,edge_perturbation,1,343,1001,0,0.829981718464351,0.0,0.0,1,0.0,0.0029970030300319195
ADFA-LD,3128,edge_addition,1,343,1001,100,0.9149908592321755,0.0,0.0,1,0.006357856494096259,0.004541325848549604
ADFA-LD,3128,node_type_swap,0,343,1001,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,3128,edge_type_swap,0,343,1001,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1461,edge_perturbation,1,135,391,0,0.8271028037383178,0.0,0.0,1,0.0,0.005115089472383261
ADFA-LD,1461,edge_addition,1,135,391,39,0.9221698113207547,0.0,0.0,1,0.013953488372092981,0.0
ADFA-LD,1461,node_type_swap,0,135,391,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1461,edge_type_swap,1,135,391,0,0.924433249370277,0.0,0.06138107553124428,1,0.04603580562659848,0.0
ADFA-LD,5350,edge_perturbation,1,375,1116,0,0.8205546492659054,0.0,0.0,1,0.0,0.0008960573468357325
ADFA-LD,5350,edge_addition,1,375,1116,112,0.9095354523227384,0.0,0.0,1,0.0008143322475570036,0.0
ADFA-LD,5350,node_type_swap,0,375,1116,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5350,edge_type_swap,0,375,1116,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,4585,edge_perturbation,1,2393,7162,0,0.8191516383032766,0.0,0.0,1,0.0,0.0
ADFA-LD,4585,edge_addition,1,2393,7162,716,0.909344845099035,0.0,0.0,1,0.0002538715410002057,0.00012693577446043491
ADFA-LD,4585,node_type_swap,0,2393,7162,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,4585,edge_type_swap,0,2393,7162,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1280,edge_perturbation,1,150,427,0,0.8326180257510729,0.0,0.0,1,0.0,0.0
ADFA-LD,1280,edge_addition,1,150,427,43,0.9143468950749465,0.0,0.0,1,0.006382978723404209,0.0021276595070958138
ADFA-LD,1280,node_type_swap,0,150,427,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1280,edge_type_swap,0,150,427,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2716,edge_perturbation,1,394,1152,0,0.8256735340729001,0.0,0.0,1,0.0,0.0008680555620230734
ADFA-LD,2716,edge_addition,1,394,1152,115,0.9121140142517815,0.0,0.0,1,0.0031570639305446013,0.003946329932659864
ADFA-LD,2716,node_type_swap,0,394,1152,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2716,edge_type_swap,0,394,1152,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2880,edge_perturbation,1,525,1540,0,0.827893175074184,0.0,0.0,1,0.0,0.002597402548417449
ADFA-LD,2880,edge_addition,1,525,1540,154,0.9112426035502958,0.0,0.0,1,0.0023612750885477762,0.0023612750228494406
ADFA-LD,2880,node_type_swap,0,525,1540,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2880,edge_type_swap,0,525,1540,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,974,edge_perturbation,1,1368,4095,0,0.8183836589698046,0.0,0.0,1,0.0,0.0
ADFA-LD,974,edge_addition,1,1368,4095,410,0.9093937375083277,0.0,0.0,1,0.0004439511653717698,0.0
ADFA-LD,974,node_type_swap,0,1368,4095,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,974,edge_type_swap,0,1368,4095,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,3462,edge_perturbation,1,155,437,0,0.84,0.0,0.0,1,0.0,0.002288329415023327
ADFA-LD,3462,edge_addition,1,155,437,44,0.9142259414225942,0.0,0.0,1,0.006237006237006182,0.010395010001957417
ADFA-LD,3462,node_type_swap,0,155,437,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,3462,edge_type_swap,0,155,437,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1381,edge_perturbation,1,144,415,0,0.8281938325991189,0.0,0.0,1,0.0,0.0024096386041492224
ADFA-LD,1381,edge_addition,1,144,415,42,0.9140969162995595,0.0,0.0,1,0.006564551422319487,0.002188183832913637
ADFA-LD,1381,node_type_swap,0,144,415,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1381,edge_type_swap,1,144,415,0,0.9427207637231504,0.0,0.048192769289016724,1,0.03855421686746985,0.0
ADFA-LD,2419,edge_perturbation,1,513,1492,0,0.8329238329238329,0.0,0.0,1,0.0,0.0020107238087803125
ADFA-LD,2419,edge_addition,1,513,1492,149,0.9130966952264382,0.0,0.0,1,0.004265691651432091,0.0006093845004215837
ADFA-LD,2419,node_type_swap,0,513,1492,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2419,edge_type_swap,0,513,1492,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,107,edge_perturbation,1,725,2138,0,0.8265698419478855,0.0,0.0,1,0.0,0.0014031805330887437
ADFA-LD,107,edge_addition,1,725,2138,214,0.9109501491265445,0.0,0.0,1,0.002125850340136015,0.0008503401186317205
ADFA-LD,107,node_type_swap,0,725,2138,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,107,edge_type_swap,0,725,2138,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,283,edge_perturbation,1,339,992,0,0.8252069917203312,0.0,0.0,1,0.0,0.0
ADFA-LD,283,edge_addition,1,339,992,99,0.9109274563820018,0.0,0.0,1,0.0018331805682859637,0.0027497708797454834
ADFA-LD,283,node_type_swap,0,339,992,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,283,edge_type_swap,0,339,992,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,42,edge_perturbation,1,309,911,0,0.8293172690763052,0.0,0.0,1,0.0,0.0010976948542520404
ADFA-LD,42,edge_addition,1,309,911,91,0.9128256513026052,0.0,0.0,1,0.003992015968063867,0.0009980039903894067
ADFA-LD,42,node_type_swap,0,309,911,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,42,edge_type_swap,0,309,911,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1601,edge_perturbation,1,284,846,0,0.8193548387096774,0.0,0.0,1,0.0,0.0
ADFA-LD,1601,edge_addition,1,284,846,85,0.9096774193548387,0.0,0.0,1,0.0010741138560687036,0.0010741138830780983
ADFA-LD,1601,node_type_swap,0,284,846,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1601,edge_type_swap,0,284,846,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2651,edge_perturbation,1,179,520,0,0.8309859154929577,0.0,0.0,1,0.0,0.0
ADFA-LD,2651,edge_addition,1,179,520,52,0.9138840070298769,0.0,0.0,1,0.005244755244755206,0.0017482517287135124
ADFA-LD,2651,node_type_swap,0,179,520,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2651,edge_type_swap,0,179,520,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,612,edge_perturbation,1,988,2932,0,0.825653798256538,0.0,0.0,1,0.0,0.0003410641220398247
ADFA-LD,612,edge_addition,1,988,2932,293,0.9097114489605957,0.0,0.0,1,0.0006201550387596733,0.000620155013166368
ADFA-LD,612,node_type_swap,0,988,2932,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,612,edge_type_swap,0,988,2932,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1274,edge_perturbation,1,94,256,0,0.8483754512635379,0.0,0.0,1,0.0,0.01171875
ADFA-LD,1274,edge_addition,1,94,256,26,0.927536231884058,0.0,0.0,1,0.021276595744680882,0.014184396713972092
ADFA-LD,1274,node_type_swap,0,94,256,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1274,edge_type_swap,1,94,256,0,0.93359375,0.0,0.0703125,1,0.06640625,0.0
ADFA-LD,2541,edge_perturbation,1,450,1303,0,0.8326300984528833,0.0,0.0,1,0.0,0.0023023791145533323
ADFA-LD,2541,edge_addition,1,450,1303,130,0.9124649859943977,0.0,0.0,1,0.0034891835310537633,0.000697836687322706
ADFA-LD,2541,node_type_swap,0,450,1303,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2541,edge_type_swap,0,450,1303,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,480,edge_perturbation,1,127,355,0,0.8441558441558441,0.0,0.0,1,0.0,0.0
ADFA-LD,480,edge_addition,1,127,355,36,0.9149484536082474,0.0,0.0,1,0.007672634271099765,0.007672634441405535
ADFA-LD,480,node_type_swap,0,127,355,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,480,edge_type_swap,1,127,355,0,0.912568306010929,0.0,0.0676056370139122,1,0.028169014084507005,0.0
ADFA-LD,4856,edge_perturbation,1,735,2169,0,0.8249894825410181,0.0,0.0,1,0.0,0.00046104195644147694
ADFA-LD,4856,edge_addition,1,735,2169,217,0.911344537815126,0.0,0.0,1,0.0025146689019278634,0.0012573344865813851
ADFA-LD,4856,node_type_swap,0,735,2169,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,4856,edge_type_swap,0,735,2169,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5536,edge_perturbation,1,103,281,0,0.8547854785478548,0.0,0.0,1,0.0,0.010676156729459763
ADFA-LD,5536,edge_addition,1,103,281,28,0.9243421052631579,0.0,0.0,1,0.016181229773462813,0.009708737954497337
ADFA-LD,5536,node_type_swap,0,103,281,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5536,edge_type_swap,0,103,281,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1179,edge_perturbation,1,428,1273,0,0.821173104434907,0.0,0.0,1,0.0,0.0015710919396951795
ADFA-LD,1179,edge_addition,1,428,1273,127,0.9105865522174535,0.0,0.0,1,0.0014285714285714457,0.0
ADFA-LD,1179,node_type_swap,0,428,1273,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1179,edge_type_swap,0,428,1273,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2860,edge_perturbation,1,104,288,0,0.8402555910543131,0.0,0.0,1,0.0,0.0034722222480922937
ADFA-LD,2860,edge_addition,1,104,288,29,0.9290322580645162,0.0,0.0,1,0.02208201892744477,0.0031545741949230433
ADFA-LD,2860,node_type_swap,0,104,288,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2860,edge_type_swap,0,104,288,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,991,edge_perturbation,1,191,566,0,0.822866344605475,0.0,0.0,1,0.0,0.0
ADFA-LD,991,edge_addition,1,191,566,57,0.909967845659164,0.0,0.0,1,0.0016051364365970988,0.0
ADFA-LD,991,node_type_swap,0,191,566,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,991,edge_type_swap,0,191,566,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,452,edge_perturbation,1,222,647,0,0.827683615819209,0.0,0.0,1,0.0,0.004636785015463829
ADFA-LD,452,edge_addition,1,222,647,65,0.9125528913963329,0.0,0.0,1,0.004213483146067398,0.0014044943964108825
ADFA-LD,452,node_type_swap,0,222,647,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,452,edge_type_swap,0,222,647,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,373,edge_perturbation,1,158,441,0,0.8451882845188284,0.0,0.0,1,0.0,0.004535147454589605
ADFA-LD,373,edge_addition,1,158,441,44,0.9168399168399168,0.0,0.0,1,0.008247422680412342,0.010309278033673763
ADFA-LD,373,node_type_swap,0,158,441,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,373,edge_type_swap,0,158,441,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,4739,edge_perturbation,1,626,1861,0,0.8236158745712886,0.0,0.0,1,0.0,0.0005373455351218581
ADFA-LD,4739,edge_addition,1,626,1861,186,0.9100244498777507,0.0,0.0,1,0.0009770395701026446,0.0004885197849944234
ADFA-LD,4739,node_type_swap,0,626,1861,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,4739,edge_type_swap,0,626,1861,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1778,edge_perturbation,1,215,635,0,0.8273381294964028,0.0,0.0,1,0.0,0.006299212574958801
ADFA-LD,1778,edge_addition,1,215,635,64,0.9084406294706724,0.0,0.0,1,0.0,0.0
ADFA-LD,1778,node_type_swap,0,215,635,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1778,edge_type_swap,0,215,635,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5294,edge_perturbation,1,135,395,0,0.8202764976958525,0.0,0.0,1,0.0,0.0025316455867141485
ADFA-LD,5294,edge_addition,1,135,395,40,0.9080459770114943,0.0,0.0,1,0.0,0.0
ADFA-LD,5294,node_type_swap,1,135,395,0,1.0,0.014814814552664757,0.0,1,0.0,0.0
ADFA-LD,5294,edge_type_swap,0,135,395,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5148,edge_perturbation,1,149,422,0,0.8387799564270153,0.0,0.0,1,0.0,0.009478673338890076
ADFA-LD,5148,edge_addition,1,149,422,42,0.9134199134199135,0.0,0.0,1,0.004310344827586188,0.004310344811528921
ADFA-LD,5148,node_type_swap,0,149,422,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5148,edge_type_swap,0,149,422,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2626,edge_perturbation,1,438,1296,0,0.8189473684210526,0.0,0.0,1,0.0,0.0038580247201025486
ADFA-LD,2626,edge_addition,1,438,1296,130,0.908835904628331,0.0,0.0,1,0.0,0.002103786915540695
ADFA-LD,2626,node_type_swap,0,438,1296,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2626,edge_type_swap,0,438,1296,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2207,edge_perturbation,1,343,1001,0,0.8233151183970856,0.0,0.0,1,0.0,0.001998001942411065
ADFA-LD,2207,edge_addition,1,343,1001,100,0.9133211678832117,0.0,0.0,1,0.004541326067211582,0.000908265239559114
ADFA-LD,2207,node_type_swap,0,343,1001,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2207,edge_type_swap,0,343,1001,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,406,edge_perturbation,1,196,571,0,0.8272,0.0,0.0,1,0.0,0.0
ADFA-LD,406,edge_addition,1,196,571,57,0.9121405750798722,0.0,0.0,1,0.0031847133757961776,0.0
ADFA-LD,406,node_type_swap,0,196,571,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,406,edge_type_swap,0,196,571,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1749,edge_perturbation,1,798,2376,0,0.8213875047911077,0.0,0.0,1,0.0,0.0004208754107821733
ADFA-LD,1749,edge_addition,1,798,2376,238,0.9092996555683123,0.0,0.0,1,0.00038255547054322214,0.0003825554740615189
ADFA-LD,1749,node_type_swap,0,798,2376,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1749,edge_type_swap,0,798,2376,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2430,edge_perturbation,1,1859,5530,0,0.8229767595187077,0.0,0.0,1,0.0,0.00018083181930705905
ADFA-LD,2430,edge_addition,1,1859,5530,553,0.9101382488479263,0.0,0.0,1,0.0011507479861909697,0.0004931777366437018
ADFA-LD,2430,node_type_swap,0,1859,5530,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2430,edge_type_swap,0,1859,5530,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2166,edge_perturbation,1,343,1001,0,0.8233151183970856,0.0,0.0,1,0.0,0.0009990009712055326
ADFA-LD,2166,edge_addition,1,343,1001,100,0.9124886052871468,0.0,0.0,1,0.0036330608537693543,0.00272479560226202
ADFA-LD,2166,node_type_swap,0,343,1001,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2166,edge_type_swap,0,343,1001,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,393,edge_perturbation,1,174,498,0,0.8308823529411765,0.0,0.0,1,0.0,0.00401606410741806
ADFA-LD,393,edge_addition,1,174,498,50,0.9104204753199269,0.0,0.0,1,0.0018248175182481452,0.0036496350076049566
ADFA-LD,393,node_type_swap,0,174,498,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,393,edge_type_swap,1,174,498,0,0.9383697813121272,0.0,0.05220883712172508,1,0.04216867469879515,0.0
ADFA-LD,2636,edge_perturbation,1,130,372,0,0.8325123152709359,0.0,0.0,1,0.0,0.0
ADFA-LD,2636,edge_addition,1,130,372,37,0.914004914004914,0.0,0.0,1,0.004889975550122272,0.0024449878837913275
ADFA-LD,2636,node_type_swap,0,130,372,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2636,edge_type_swap,1,130,372,0,0.9076517150395779,0.0,0.07526881992816925,1,0.056451612903225756,0.0
ADFA-LD,1520,edge_perturbation,1,140,409,0,0.8299776286353467,0.0,0.0,1,0.0,0.0024449878837913275
ADFA-LD,1520,edge_addition,1,140,409,41,0.910913140311804,0.0,0.0,1,0.0022222222222222365,0.0
ADFA-LD,1520,node_type_swap,0,140,409,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1520,edge_type_swap,1,140,409,0,0.9462102689486552,0.0,0.05867970734834671,1,0.05378973105134477,0.0
ADFA-LD,2404,edge_perturbation,1,1846,5493,0,0.8209845847836897,0.0,0.0,1,0.0,0.000364099774742499
ADFA-LD,2404,edge_addition,1,1846,5493,549,0.9092865419632511,0.0,0.0,1,0.00016550810989734988,0.0009930486558005214
ADFA-LD,2404,node_type_swap,0,1846,5493,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,2404,edge_type_swap,0,1846,5493,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,3273,edge_perturbation,1,1558,4628,0,0.8231238920622415,0.0,0.0,1,0.0,0.0008643042529001832
ADFA-LD,3273,edge_addition,1,1558,4628,463,0.9103068450039339,0.0,0.0,1,0.0013749754468670439,0.00019642506958916783
ADFA-LD,3273,node_type_swap,0,1558,4628,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,3273,edge_type_swap,0,1558,4628,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,4145,edge_perturbation,1,343,1001,0,0.8249772105742935,0.0,0.0,1,0.0,0.004995005205273628
ADFA-LD,4145,edge_addition,1,343,1001,100,0.9133211678832117,0.0,0.0,1,0.004541326067211582,0.0
ADFA-LD,4145,node_type_swap,0,343,1001,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,4145,edge_type_swap,0,343,1001,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5737,edge_perturbation,1,762,2280,0,0.819632881085395,0.0,0.0,1,0.0,0.0013157895300537348
ADFA-LD,5737,edge_addition,1,762,2280,228,0.9090909090909091,0.0,0.0,1,0.0,0.0
ADFA-LD,5737,node_type_swap,0,762,2280,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5737,edge_type_swap,0,762,2280,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5252,edge_perturbation,1,480,1429,0,0.8215423836838751,0.0,0.0,1,0.0,0.0
ADFA-LD,5252,edge_addition,1,480,1429,143,0.9096117122851687,0.0,0.0,1,0.0006361323155216203,0.0019083969527855515
ADFA-LD,5252,node_type_swap,0,480,1429,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5252,edge_type_swap,0,480,1429,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1337,edge_perturbation,1,215,627,0,0.8387096774193549,0.0,0.0,1,0.0,0.0015948963118717074
ADFA-LD,1337,edge_addition,1,215,627,63,0.9100145137880987,0.0,0.0,1,0.0014492753623188692,0.0014492754125967622
ADFA-LD,1337,node_type_swap,0,215,627,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,1337,edge_type_swap,0,215,627,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5757,edge_perturbation,1,423,1265,0,0.8201438848920863,0.0,0.0,1,0.0,0.0
ADFA-LD,5757,edge_addition,1,423,1265,126,0.9094176851186196,0.0,0.0,1,0.0,0.001437814556993544
ADFA-LD,5757,node_type_swap,0,423,1265,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5757,edge_type_swap,0,423,1265,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5452,edge_perturbation,1,1113,3334,0,0.8198689956331878,0.0,0.0,1,0.0,0.0
ADFA-LD,5452,edge_addition,1,1113,3334,333,0.9091900736296701,0.0,0.0,1,0.0,0.0002727024839259684
ADFA-LD,5452,node_type_swap,0,1113,3334,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5452,edge_type_swap,0,1113,3334,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5382,edge_perturbation,1,744,2223,0,0.8206388206388207,0.0,0.0,1,0.0,0.0008996851393021643
ADFA-LD,5382,edge_addition,1,744,2223,222,0.9095744680851063,0.0,0.0,1,0.0004089979550102596,0.0004089979629497975
ADFA-LD,5382,node_type_swap,0,744,2223,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5382,edge_type_swap,0,744,2223,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,13,edge_perturbation,1,227,670,0,0.8206521739130435,0.0,0.0,1,0.0,0.0014925373252481222
ADFA-LD,13,edge_addition,1,227,670,67,0.9103260869565217,0.0,0.0,1,0.0013568521031207537,0.0013568521244451404
ADFA-LD,13,node_type_swap,0,227,670,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,13,edge_type_swap,0,227,670,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,175,edge_perturbation,1,196,556,0,0.8410596026490066,0.0,0.0,1,0.0,0.0
ADFA-LD,175,edge_addition,1,196,556,56,0.9159802306425041,0.0,0.0,1,0.008169934640522847,0.003267973894253373
ADFA-LD,175,node_type_swap,0,196,556,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,175,edge_type_swap,0,196,556,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5642,edge_perturbation,1,296,882,0,0.8223140495867769,0.0,0.0,1,0.0,0.0
ADFA-LD,5642,edge_addition,1,296,882,88,0.9092783505154639,0.0,0.0,1,0.0,0.0
ADFA-LD,5642,node_type_swap,0,296,882,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,5642,edge_type_swap,0,296,882,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,960,edge_perturbation,1,726,2169,0,0.818105616093881,0.0,0.0,1,0.0,0.00046104195644147694
ADFA-LD,960,edge_addition,1,726,2169,217,0.9090528080469404,0.0,0.0,1,0.0,0.0008382229716517031
ADFA-LD,960,node_type_swap,0,726,2169,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,960,edge_type_swap,0,726,2169,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,3067,edge_perturbation,1,343,1001,0,0.8266423357664233,0.0,0.0,1,0.0,0.0
ADFA-LD,3067,edge_addition,1,343,1001,100,0.9116575591985429,0.0,0.0,1,0.0027247956403270157,0.00272479560226202
ADFA-LD,3067,node_type_swap,0,343,1001,0,1.0,0.0,0.0,1,0.0,0.0
ADFA-LD,3067,edge_type_swap,0,343,1001,0,1.0,0.0,0.0,1,0.0,0.0
